order_id,customer_id,order_total,order_status,payment_method,shipping_address,created_at,updated_at
9ccd5408-535e-41ba-ba03-16050266e7ab,4df14a5e-71f0-41e1-9c92-18bfed9ea23f,952.3,delivered,paypal,"02281 Lisa Island
Stuartland, MP 68590",2025-01-21 11:24:07,2025-02-10 11:24:07
a488c2c7-c175-4a2a-9229-02d690c95785,91543397-38e9-4906-9891-6266aa07ace6,225.87,delivered,cash_on_delivery,"272 Jessica Pike Suite 689
Port William, DC 27837",2025-04-28 21:45:44,2025-05-26 21:45:44
9d40a28e-92ac-4a19-a8d0-bd234b6a70b8,9cfae001-91ae-4d02-994d-2946883aa4e1,35.59,pending,credit_card,"01713 Martinez Common Apt. 342
East Karen, NM 18027",2025-04-22 03:16:13,2025-04-28 03:16:13
5628b904-0a48-46a5-bb35-6a835ea2903e,57dc0b69-b119-46dd-a378-30667b8a96df,608.36,shipped,cash_on_delivery,"Unit 6754 Box 9026
DPO AP 33235",2025-04-04 03:04:32,2025-04-13 03:04:32
15e175a3-29b4-410f-ba7e-d9e08b24f70e,e916fcd7-a2f3-4586-88ad-7506fe59a921,695.18,shipped,credit_card,"0557 Christina Cliffs
South Jennamouth, NV 00508",2024-12-09 22:48:00,2025-01-02 22:48:00
daee5da7-c445-44fb-a123-bcfc69c6e666,d089ec7a-33aa-4680-bc7f-34f14635b73e,99.0,pending,debit_card,"38505 Bonnie Courts Apt. 102
Josephville, MO 34940",2024-11-18 20:49:36,2024-11-28 20:49:36
9bc8d5d9-4078-4e87-804d-187687ccb00f,c329d191-fe50-4521-8eb8-56d17a88d6e1,49.31,delivered,cash_on_delivery,"28951 Denise Drives Suite 017
North Joseph, NY 09345",2025-04-07 21:51:17,2025-04-09 21:51:17
f2577d79-d4d4-40ac-a927-53ee7ddf7de4,39c9d007-d680-423b-a56a-5814ef0385e3,144.03,delivered,debit_card,"45209 Andrea Mills
South Chad, AK 83823",2024-11-18 04:07:57,2024-12-11 04:07:57
6a7a4bd5-bb01-4cfc-8aa9-94337f701a97,c19ca75e-e6a7-4c2c-8fba-7ff31e4b0571,557.51,pending,credit_card,"418 Curtis Garden Suite 787
Port Summerfort, SC 19849",2024-08-21 04:23:09,2024-09-06 04:23:09
652759af-05f8-47bd-821a-fcf8dff2e16b,3cfb229b-1e73-4212-8a76-c72aa7487dcc,595.95,delivered,paypal,"24192 Williams Creek
Brianfort, LA 84656",2025-01-30 18:23:17,2025-02-11 18:23:17
6101545b-beee-43f5-b5d9-dc7900e881df,f4925b9e-bbaa-4c0f-8d39-9822b65c4e04,51.51,shipped,credit_card,"2136 Gardner Island Suite 614
West Jennaberg, MS 13180",2025-04-25 06:34:46,2025-05-20 06:34:46
9db8bb95-8a93-4328-bbd2-a0a4d5a3abed,0fb542c9-d02f-4d68-8f39-fc1d2c730067,360.85,shipped,debit_card,"USNS Cantu
FPO AA 99455",2025-02-05 02:52:14,2025-02-23 02:52:14
bbf41a5c-c92b-4ac3-ac81-83d6419ada20,aa5062b0-81c2-4668-a77c-e93ab8124ff7,676.9,pending,cash_on_delivery,"586 Medina Well
Angelachester, WV 06878",2025-01-14 05:55:44,2025-01-17 05:55:44
422172d9-efda-4b3b-bfcd-f7a43939d3cc,5bd929f9-eea6-44e7-ac34-3df2977016c7,903.06,pending,cash_on_delivery,"00548 Larson Via
New Robert, MD 08892",2025-02-13 13:40:02,2025-03-08 13:40:02
59a59472-2fa8-4f1b-b905-813ce5681185,7bb94882-02c6-4245-9399-d68159043706,696.45,delivered,cash_on_delivery,"6560 Jerry Mountain
Jefferyburgh, MI 09609",2024-12-13 21:43:45,2024-12-15 21:43:45
568128fa-7b4d-4380-ac26-860228cd1268,a5b4a64a-adc7-46d2-8092-df8bac1508d6,869.64,pending,paypal,"799 Harmon Fall Apt. 108
Glassburgh, MD 54066",2025-02-10 18:30:26,2025-03-07 18:30:26
e088fb06-30eb-47a9-a93e-98544338cf5d,950f0e02-3533-43a9-97db-e8ccefdc3415,909.65,shipped,cash_on_delivery,"9624 Andrews Points
Jamesborough, NC 42731",2024-07-01 03:43:33,2024-07-24 03:43:33
5b652fa6-dcab-4fe6-8923-b2bb23ff3b8f,41a9583f-e28f-47ac-a140-5f8a96fc03a6,840.55,delivered,cash_on_delivery,"6491 Hendrix Isle
Anitaville, KY 87229",2024-08-24 12:46:06,2024-09-16 12:46:06
7fd848f4-8d28-45a2-a470-13373988e310,68b5243f-d7a4-446c-a479-f0ea566c414e,980.52,delivered,debit_card,"748 Allen Mountain
East Kristimouth, FL 39584",2025-05-10 20:23:06,2025-05-20 20:23:06
f7e389de-28aa-4d19-adf1-7769337c9937,8d7b0dac-f3b8-4e4e-9d6a-a686dbd3c4d8,966.4,shipped,cash_on_delivery,"164 Marisa Mountains
Kathleenside, MD 53897",2025-05-07 15:02:14,2025-05-22 15:02:14
684ad070-8725-436a-9556-8af307ce7215,6c60d26a-2f14-447a-bb1a-7b15e9c5b713,828.96,pending,credit_card,"40015 Kyle Brook
New Brian, OH 79480",2025-03-12 18:41:10,2025-03-16 18:41:10
1ec45a58-8f28-4a80-b251-3203d7279828,f49650e8-f836-4626-beb5-64c31eb039c1,370.46,shipped,cash_on_delivery,"8356 Smith Port Apt. 671
North Tiffanymouth, VA 50344",2025-05-17 17:43:19,2025-05-28 17:43:19
e1a4e5a4-69bd-49ae-85d8-cf914f5e8cfc,b4e42b56-fc89-4276-8413-ef7564ff2b30,993.4,delivered,debit_card,"Unit 9448 Box 7183
DPO AA 12529",2025-05-08 13:59:28,2025-05-12 13:59:28
10d667ce-0f6c-4e83-8867-a33cc63cd2ab,2a5219df-2f98-4f3d-958c-8f55790c3f21,621.88,shipped,paypal,"1667 Brian Points
Melendezville, CO 88964",2024-09-23 13:42:08,2024-10-08 13:42:08
a1cbfd99-041e-401e-80d9-5546d61bb14e,01606c26-29f8-42e1-a944-03ef4b0d3957,661.07,shipped,paypal,"17425 Michael Flats
Millershire, IA 00702",2025-05-02 03:52:13,2025-05-04 03:52:13
0b4e2de3-e789-422d-ae88-6e282258508f,9cfae001-91ae-4d02-994d-2946883aa4e1,736.93,shipped,cash_on_delivery,"308 Thomas Stream
New Sarahstad, MO 42761",2025-01-28 13:23:52,2025-02-11 13:23:52
09eeedee-849a-4cc9-8191-b153a87e4ab8,d9fcbf2d-4eec-4aaa-9c8d-fc5549503aa4,518.96,delivered,credit_card,"096 Price Well Apt. 705
Hernandezburgh, ID 63536",2024-07-27 06:57:04,2024-08-10 06:57:04
e890fa39-1ec1-4050-8f15-117eb83ab97c,e24dd2ee-2f6a-45fc-a72e-2f20cc60122b,436.1,pending,credit_card,"PSC 0343, Box 0997
APO AA 31241",2024-10-18 03:05:35,2024-10-22 03:05:35
97b1464c-ae07-4528-acbd-46b34dc68901,d165ead4-c591-4c48-a284-79bd3a38b37a,73.83,pending,cash_on_delivery,"3099 Evans Spring
Jessicaside, PR 51077",2024-08-30 16:44:21,2024-09-06 16:44:21
a06fff8d-efc6-4cd2-a25f-3317777f7487,c553938a-b390-42ec-a658-923c82c373f4,549.57,shipped,debit_card,"8970 Rodriguez Fork
Lukeberg, AL 08679",2025-03-22 22:27:37,2025-04-01 22:27:37
054e9ff1-d400-435d-82ae-76af7c0a665b,28e4d8df-e11b-457d-beb2-8ad2b948e1a5,98.69,pending,cash_on_delivery,"53377 Tracy Isle
Graceshire, WY 93589",2024-07-31 00:28:04,2024-08-27 00:28:04
3e7f9d3a-2c1b-40a2-b3fe-cf68e90ce48e,abf0321d-28ba-47bb-87e2-7c562ffd859e,421.96,delivered,credit_card,"8673 Renee Fork Apt. 144
Christinechester, TX 54814",2024-12-03 14:10:30,2024-12-21 14:10:30
c4aa1f1b-bf2b-4f25-bace-299292c7c79c,a50181e8-9e9b-4a44-8d70-0e3889b81c37,203.47,delivered,credit_card,"70971 Valenzuela Village Suite 282
East Raven, DE 66049",2024-10-23 01:50:10,2024-11-10 01:50:10
97d198f1-a70b-4778-8bea-d1d13249623e,3cb048c4-0978-474e-9684-6e1dd3271e1a,145.42,delivered,paypal,"46349 Monica Key
Lake Jacobborough, AK 88021",2024-05-26 13:09:32,2024-06-21 13:09:32
e721719d-4b2d-4625-ae69-28f6ebe50526,1a147f5b-7922-48b2-849f-29a5612ea1ac,35.72,pending,debit_card,"812 Flynn View Apt. 934
Roberthaven, ND 81836",2025-02-18 05:49:33,2025-03-13 05:49:33
3dc463e3-e73a-4484-8f01-556ae4f5a5ca,46aa3c6e-54d5-4764-a5e8-680f65d4a94b,278.6,delivered,cash_on_delivery,"420 Jonathan Rapid
Lynnshire, KY 88091",2024-07-16 20:52:43,2024-08-05 20:52:43
5fe2e007-1d79-4b17-94de-9a15b703f683,c5bab6dd-6732-458f-a6d0-0b9b656134b5,498.91,delivered,cash_on_delivery,"8194 Spencer Lane Suite 628
South Betty, CO 50537",2025-03-15 15:08:49,2025-03-26 15:08:49
13ddcc8a-3c8b-4fc4-9b2e-267c16dd5868,d831c5ba-0cc5-4678-ac35-2e80ac7274a0,941.0,shipped,credit_card,"58436 Hernandez Run
Katherinetown, SC 67634",2024-07-21 14:37:42,2024-08-07 14:37:42
d4613dcd-7908-47a4-b653-e9534f06b3e1,1e59f2b2-e384-4263-846e-4006aeef382d,83.95,pending,cash_on_delivery,"426 Washington Brooks
Williamston, NV 02141",2024-12-27 03:02:03,2025-01-19 03:02:03
07b6f0c4-813f-4fa7-b8b2-6e5ca17e5285,c79e0327-e956-4652-8951-d224010b7512,654.61,pending,paypal,"16981 Susan Ports
Galvanstad, HI 56755",2024-10-18 17:32:30,2024-10-30 17:32:30
3d1515bc-a922-4a13-99dc-0474eef379a8,2f19047f-6a91-4f5c-8b44-fcd5bd759ebe,145.81,shipped,paypal,"333 Watson Forges
Port Rebecca, FM 24705",2024-07-26 06:21:30,2024-08-17 06:21:30
1c00a42f-f974-485e-8ac2-9c57b29f8607,81083e0d-7257-4356-959b-8547e94f159f,207.85,pending,debit_card,"232 Daniels Islands
Maryville, AS 35289",2024-05-30 20:50:33,2024-06-02 20:50:33
62662de7-6a72-41be-a720-cbb912f21861,e2182cf8-312f-4bba-9314-567c313a6656,498.49,shipped,paypal,"11296 Mark Drive Suite 273
Griffinfurt, GA 02833",2024-10-14 22:51:24,2024-11-06 22:51:24
95890b04-f51b-4274-8c32-554971f24feb,fc4d9113-5c57-4d19-b9d5-788cc89c69d1,601.65,delivered,debit_card,"USS Foster
FPO AE 84710",2025-04-12 16:16:13,2025-05-05 16:16:13
105e460f-0da2-41e7-b0b6-83929fb46c30,eab71360-5a7c-4581-8c80-b333a97b3140,781.68,pending,cash_on_delivery,"874 Sandra Common
West Wendy, AR 40382",2024-08-31 17:15:15,2024-09-16 17:15:15
7b793d42-dd04-403b-a4cc-47b6e1de26cc,b99670d8-a148-447f-abd7-58e061d506c7,793.47,pending,debit_card,"22021 Todd Expressway
West Andres, VA 49958",2024-10-14 14:00:06,2024-10-19 14:00:06
c2140740-d671-41f0-ba5c-6bc86f650f42,101ea7f7-4f94-481c-94e8-5a5c88931b88,573.09,shipped,debit_card,"4821 Grant Inlet
East Madelineshire, RI 79525",2024-08-17 19:57:02,2024-08-25 19:57:02
480c36f0-8170-4a1d-8109-6d1d60236173,4e5fb469-49f3-45b3-9582-7a3ff044019b,623.53,shipped,credit_card,"868 Thomas Crossroad Suite 185
Lake Christopher, KY 65576",2025-05-20 02:56:33,2025-06-08 02:56:33
eded1be2-ad32-4080-8c16-c5653af20f03,abf0321d-28ba-47bb-87e2-7c562ffd859e,993.29,delivered,paypal,"312 Mark Haven Apt. 244
Stevenmouth, OH 03386",2024-09-15 15:13:50,2024-09-19 15:13:50
dc63e379-d98d-4c11-8b04-bbf10a16277d,4e5fb469-49f3-45b3-9582-7a3ff044019b,680.53,shipped,paypal,"771 Ellison Roads
North Stephanie, HI 25694",2024-10-13 11:33:56,2024-10-24 11:33:56
533754de-7faa-4d4e-8578-c669dd59a876,dbb5775a-41b9-4ff5-8466-9b8a51b21ea6,770.2,shipped,paypal,"40733 Reid Springs
Velasquezside, OH 09482",2024-08-24 06:27:12,2024-09-03 06:27:12
50ff4655-93a1-4aba-90aa-131e3ce9a37a,74467455-3547-4a23-bebc-4faee22ff4e0,394.45,delivered,debit_card,"567 Mullins Courts Suite 234
Smithport, NE 01590",2024-12-25 03:28:43,2025-01-11 03:28:43
40857953-4447-468f-836a-c822216934d6,4cbca32b-4aa0-4fdb-9d99-03158f86e87f,618.01,pending,credit_card,"90883 Smith Bypass
North Jessicaview, PW 80512",2024-12-17 10:23:40,2024-12-26 10:23:40
3acb68b0-379d-4c4f-8a66-9de5c5c61cf4,13937a6f-b79f-4f40-b5f2-053fff962808,269.66,pending,credit_card,"9048 Christopher Shores
Christineton, AZ 78873",2025-01-30 01:21:06,2025-02-24 01:21:06
59e2f2f5-f5b1-46af-8f65-ba67a1c196cf,b38971b2-5cc5-450f-9133-59a700d2d325,203.58,pending,credit_card,"759 Charles Corner
North Craigview, OR 51326",2024-11-15 18:50:38,2024-12-02 18:50:38
27c8c4d1-8ad5-48ef-a253-cda04b8ba1d5,4f66add4-7db6-4ac4-a0d8-9903b3873d8c,401.74,pending,cash_on_delivery,"60175 Larson Mountains
Henryville, MH 32619",2024-09-21 18:01:03,2024-09-23 18:01:03
1b0d2f72-a8c1-42d0-bdfc-6be8af90c1b3,82abc201-1ab6-47a5-89b4-78da9bea4c5d,647.97,shipped,credit_card,"2684 Perry Bypass Suite 390
Michellefurt, MP 94447",2024-11-22 19:50:50,2024-12-16 19:50:50
e7e95b01-a81a-4790-ab0b-a850f7a30479,52c5082b-3e4d-43e8-af22-a0c277d3e706,822.36,pending,cash_on_delivery,"12989 Palmer Parks
North Philipchester, NV 91463",2024-07-20 19:31:21,2024-07-23 19:31:21
398f3149-0496-4a1e-b8d4-144fcfb131f6,5e6a9b26-3e88-4e96-ba69-d04178c5b5fe,700.85,delivered,credit_card,"817 Lewis Parkway
Port Marc, IL 31393",2025-03-28 10:27:22,2025-04-19 10:27:22
43a7d429-5caf-4703-9a28-ce29976376bd,6515eb9f-7fdc-4ac9-a46c-7122a28f5465,829.84,delivered,cash_on_delivery,"88508 Keith Pine Suite 963
New Toniburgh, MI 52997",2024-07-25 18:17:48,2024-08-14 18:17:48
28060fe7-1afb-405e-94d5-1a33de2690e8,50745bf3-5c5f-4544-91ba-10830d4c364f,145.2,delivered,credit_card,"337 Emma Divide Apt. 636
Faulknerborough, MT 71397",2025-03-24 01:32:28,2025-03-27 01:32:28
8591180c-03c4-4fb4-aa0a-59fc91063c53,c5bab6dd-6732-458f-a6d0-0b9b656134b5,821.95,pending,paypal,"19850 Jose Station
Elijahburgh, CA 20248",2025-02-02 04:44:24,2025-02-24 04:44:24
5112c26c-ed96-4b96-a227-cd8b10d4bba8,af5cd28a-afa6-4bcb-b3fc-bb57b70baa19,719.07,pending,credit_card,"9911 Burke Ports
Lewisfurt, VI 35617",2024-12-17 20:40:10,2024-12-19 20:40:10
9e196c1d-3a6c-4265-9788-989f20241b7b,7f0c0e43-ffb4-4b76-b3c1-d756404b365f,793.29,shipped,debit_card,"5775 Tina Brook Suite 113
Foleyland, MD 92336",2025-04-29 13:28:02,2025-05-23 13:28:02
08898e10-674b-44af-a913-985a89387ae3,80f75f53-1fd1-40ef-a4f5-0bc14024558a,589.18,delivered,debit_card,"536 Jeremy Inlet
Howardtown, NV 13930",2024-09-10 19:58:09,2024-10-09 19:58:09
70671708-508b-4ffe-9d85-6a86d4bff660,09213f96-3671-4273-a315-e66347dbe381,984.67,delivered,cash_on_delivery,"3498 Anthony Rest
Colleenland, OH 71500",2025-02-01 00:45:55,2025-02-07 00:45:55
087d6348-c27a-4fc3-9695-cf7580e88e7c,c6c87fa1-e389-453b-b8bc-92f247c2925f,669.82,delivered,paypal,"9608 Eddie Valley Suite 047
Justinchester, MO 32122",2024-05-23 10:20:51,2024-06-05 10:20:51
abb20ea2-91e3-493a-985a-142da3dcb9f7,48e1ca49-7484-4dd9-b31f-eb78c83b76f2,613.36,delivered,paypal,"9320 Robert Trail
Lake Scottborough, MA 40602",2024-09-06 14:55:14,2024-09-12 14:55:14
0567ef45-761e-4404-937f-2d6f0473b1a9,2965a928-a28b-4058-81f8-ef22f76ab2f8,80.18,shipped,cash_on_delivery,"0534 Moreno Mills
New Jorge, AS 61485",2024-09-27 11:08:32,2024-09-28 11:08:32
9e5aeefd-e54e-4090-b0f5-ad02cd97d9c6,d3ab3e01-f507-47bb-a257-e8212ecb0957,785.45,pending,cash_on_delivery,"44658 Duncan Extensions Apt. 201
Tammybury, WI 68786",2025-03-11 08:32:20,2025-03-13 08:32:20
ae146424-d53d-4054-9526-664d0f252513,2d008a9e-91fa-475f-ba0f-157d071d8459,491.06,delivered,paypal,"486 Ross Manors Suite 835
East Debra, WY 58754",2024-06-19 10:54:15,2024-06-30 10:54:15
68650cee-430d-41c8-b7b3-68384ffc0c85,5c3a033f-4bbc-4891-8b02-27afcccfca4c,644.14,delivered,paypal,"PSC 4965, Box 5127
APO AE 88916",2025-05-04 15:09:47,2025-05-11 15:09:47
fbce39f0-f698-4420-af43-100d6ece8000,c416655d-e02c-484c-b3c2-4a54b7d216ea,440.26,pending,paypal,"686 Christopher Bypass
Mcdonaldville, NY 81307",2024-11-22 09:01:18,2024-12-16 09:01:18
8b475725-c7e0-49e3-9263-44bd5bd33839,c2f90569-7a95-4080-8c29-1581a7c6eb96,212.14,shipped,cash_on_delivery,"145 Brian Landing
Anthonytown, ND 26194",2024-08-11 11:50:10,2024-08-30 11:50:10
0b92f596-a84b-45e3-8a97-37c3fb4fec70,230f0932-8f50-4fc1-bc85-79a0d19fa2ee,160.95,shipped,paypal,"9031 Pacheco Wells
South Karen, IA 68362",2024-12-06 22:56:32,2024-12-09 22:56:32
e39431a3-6c75-4890-b626-0069684e6fe2,6ca7f0d4-be65-4e10-afec-72ec90ac2aaf,538.65,shipped,paypal,"71445 Stacy Freeway
South Andrewland, NV 73587",2024-09-01 23:15:18,2024-09-25 23:15:18
7829633d-4286-4ae2-9c69-acf7648a4500,8098b0ba-0f23-4ef1-bdfc-8286c70dae18,122.18,delivered,credit_card,"Unit 5109 Box 2822
DPO AA 46123",2025-04-11 01:53:25,2025-05-03 01:53:25
cacd049e-1316-4dcd-92df-34c803246298,50c29752-40b2-4f72-b376-ab2ae8511aea,869.97,delivered,paypal,"007 Ricky Ranch Suite 213
New Staceytown, WY 12672",2024-12-11 04:46:54,2025-01-05 04:46:54
ffda7758-97dc-4f47-a1a4-6f0a58652c3f,24f83a3a-b578-4c93-a7ea-75d7f794217a,462.43,pending,debit_card,"Unit 9840 Box 2299
DPO AE 92148",2025-04-03 11:04:09,2025-04-04 11:04:09
a9cddbdc-7f6b-4ded-884f-93c7e36d52a1,3775d989-6f9f-479b-918d-30ce1e8a4f9a,968.65,pending,credit_card,"499 Wells Mountains
South Jeffrey, AK 36952",2024-10-14 16:02:16,2024-10-27 16:02:16
887c95f4-b244-4065-b1c0-d19c00d0e356,81f1af6c-2151-4dd8-baa9-9836b92f3d0d,592.97,shipped,debit_card,"7439 Stacie Plains Apt. 056
West Mark, TX 96771",2025-04-12 01:26:19,2025-04-21 01:26:19
ca49631b-4460-4eb5-aef8-31aae066760f,3c19986d-c9b1-402e-b20a-cab0381f6d73,218.41,delivered,cash_on_delivery,"06759 Courtney Pass Apt. 358
Michaelshire, OK 86858",2024-08-08 22:41:02,2024-09-04 22:41:02
8d68c641-6e2a-4309-a523-f0c5310fded2,99928a63-cd9c-4229-9d7e-52d1959f0f5f,409.43,shipped,cash_on_delivery,"93117 Emily Keys Suite 646
Hallborough, AZ 39303",2024-08-19 12:59:11,2024-08-21 12:59:11
5baef0e3-c782-41b1-8c64-399b3ac9ee5d,a1f0eb58-34ca-4a71-8970-798358afd70b,823.7,shipped,paypal,"2161 Johnson Bridge Suite 662
Morriston, IA 92042",2025-04-19 13:48:41,2025-05-08 13:48:41
beb8a4e4-e254-4cd5-824e-b2215d3deae4,52fd2aab-425f-4bc8-9c88-9f84c18acb59,352.54,pending,credit_card,"927 Alicia Drives
Martinfort, RI 84561",2025-03-04 10:23:28,2025-03-10 10:23:28
d71801db-d5f7-47a2-bfb6-8f242f9dfdf3,6a1017c2-1130-470a-beb1-332a401e3700,582.21,pending,paypal,"141 Summer Club
North Evan, CO 27717",2025-04-18 08:05:56,2025-05-17 08:05:56
fc8f8ad1-a89e-4ce9-87b5-b12eb020a4c0,9f2def28-bf1e-487f-b2f4-ab5939acc898,806.57,shipped,cash_on_delivery,"092 Courtney Islands
Allenburgh, ME 44029",2024-12-05 22:21:05,2024-12-25 22:21:05
640d471f-3efb-4801-8f21-b5719421cb59,dafb6ded-2a19-47d6-a2fa-b1292b0a6832,730.86,pending,debit_card,"03917 Hayes Trail Apt. 233
Lake Leahview, SC 90373",2024-11-16 20:16:37,2024-12-13 20:16:37
9b84a7cf-fcd4-421e-83c8-32f1ae3c51e6,0d55c2f9-b8ba-4495-ba8e-be32eb1f5657,131.45,delivered,debit_card,"8307 Jennifer Oval Suite 448
Coleton, SC 07286",2024-09-03 07:21:46,2024-09-07 07:21:46
fbc1e37c-3b5e-4da0-af05-a277cfadc395,bf03f052-4fcb-49b2-8732-5e9e418274e7,899.82,delivered,paypal,"PSC 5110, Box 1727
APO AP 65823",2024-05-31 22:21:37,2024-06-17 22:21:37
2cd3bb3b-deff-459a-a434-9d73120b0ae2,1bbfcf28-23ff-4754-a826-7562850ad310,339.89,shipped,cash_on_delivery,"PSC 4375, Box 4209
APO AA 18610",2024-06-12 15:41:15,2024-07-11 15:41:15
99925ceb-bbc0-40db-b6d0-d280c8652f02,0fd96288-422e-4e3b-a675-2b974aa2b1c5,946.42,delivered,credit_card,"0014 Pearson Loaf
East Ericmouth, MH 06569",2025-05-18 15:37:30,2025-06-06 15:37:30
5933a529-8ce6-4719-a112-65255dbce98b,cf2dbf5b-526c-4644-84ca-29a32ce125cf,188.3,delivered,cash_on_delivery,"569 Stevens Parkway
Lake Andrew, ND 07270",2024-10-11 11:58:02,2024-10-30 11:58:02
0ab5e657-f960-4a38-8f37-25b58b05506b,ffc16e1e-dd16-43f7-8fb3-0c124c31b42d,799.49,pending,debit_card,"36619 Dawn Well Suite 055
Port Albertside, CT 93690",2025-01-04 13:11:49,2025-01-22 13:11:49
170fd5a3-82c4-4719-a950-c5a4f9f8cc8a,59da3db8-cd7e-45bb-96c1-45748fb08d96,121.66,delivered,cash_on_delivery,"439 Timothy Creek Apt. 140
Port Jamesburgh, WY 32111",2025-01-08 12:19:24,2025-01-25 12:19:24
04323893-d8a0-4e9d-8e91-2535e5dccf50,c23bb7c3-2ed2-4b02-a00a-682396ed6120,713.5,shipped,paypal,"9931 Christina Courts Suite 643
West Christinehaven, FL 73355",2025-04-28 13:23:43,2025-05-23 13:23:43
5a5bb9a5-4e71-4779-ac86-edc117f65782,b6524268-d815-4ee6-878b-cb0df67bc4e0,592.37,shipped,credit_card,"22007 Carrie Key Suite 076
North Teresa, WA 84440",2024-06-12 13:10:09,2024-07-09 13:10:09
daa68e87-1aeb-433b-a259-db585505af61,f0010ca0-1681-4b4d-8a2c-ae37c6395e4c,317.35,shipped,credit_card,"8814 Michael Valley Apt. 849
North Kara, NY 42354",2025-05-05 22:58:49,2025-05-20 22:58:49
bee6eece-ad3e-4255-ba19-6b475339f3b1,25353e48-4677-46cd-b46b-b09cdddf00f0,894.65,pending,cash_on_delivery,"276 Powell Place Apt. 362
Allenville, AS 73309",2024-09-21 00:07:02,2024-10-01 00:07:02
6caff36d-3a5a-4d84-b2a3-192a0944e92d,79aabb41-04f7-4b9a-ac19-1309e76b0373,468.97,shipped,credit_card,"6127 Peter Park
Parkberg, PR 34045",2024-11-21 15:28:37,2024-12-15 15:28:37
811aadef-de70-48f7-bfb1-e957b235aaf0,898d7146-6d38-4c77-93e5-4e7363463908,147.06,delivered,credit_card,"21118 Cruz Inlet
Josehaven, MO 72399",2024-10-01 09:26:31,2024-10-10 09:26:31
b7806d8d-8610-447f-943a-e4749704cd83,76568aba-680b-49fb-b5f8-adf627e62226,730.78,pending,cash_on_delivery,"4631 Tammie Fork
Harveymouth, AR 17503",2025-01-15 18:14:49,2025-01-22 18:14:49
c7ae3e65-e988-432a-9ed3-6d43bcc86712,005b57a7-e875-4338-a5d6-b84547069048,977.5,shipped,cash_on_delivery,"2664 Elizabeth Locks Suite 023
Thomasland, MN 53662",2024-09-10 23:06:02,2024-09-25 23:06:02
d0c7392c-576c-47ae-8b33-168f83f0afa0,41ab446d-5fa3-4644-ab05-22da4041a426,219.73,delivered,paypal,"489 Felicia Points Suite 630
Anthonymouth, DE 37056",2024-10-15 17:44:24,2024-10-26 17:44:24
c3d7b630-5cb5-445e-8735-77e7ff21e285,6719c16f-8975-4645-890c-2e09b21e7297,510.63,pending,debit_card,"42317 Vasquez Park Apt. 519
Simsfort, KY 75084",2025-04-26 10:30:05,2025-05-09 10:30:05
6d786f87-89c2-494f-a8af-27e57ff0913d,ba7c08dd-82be-434d-a925-f0374278b562,909.84,shipped,credit_card,"23650 Jonathan Station Suite 901
Wendybury, CA 14259",2025-04-19 09:31:14,2025-04-27 09:31:14
bf8b6da9-51d7-4752-9691-4068f23dfef0,d2dab15a-439b-457e-b032-0eb0095486f6,147.63,pending,debit_card,"USNV Nixon
FPO AA 67525",2024-07-17 22:30:19,2024-07-18 22:30:19
0ad6914e-271c-46f1-9604-b243a9db10f6,df90d936-c6a0-4596-9160-1671f7b90f6b,166.87,pending,credit_card,"USNV Moore
FPO AP 35785",2025-05-12 12:46:54,2025-06-10 12:46:54
e09c97a8-21cd-4258-a413-7b906d9905bb,41ab446d-5fa3-4644-ab05-22da4041a426,670.23,delivered,credit_card,"9979 Natalie Islands Suite 949
North Christopherburgh, AS 73116",2024-06-13 07:32:38,2024-06-30 07:32:38
a5f1d046-b091-44c5-a80c-1f604759330b,614bbee2-f1a3-4518-acbe-7f0a23c75a81,751.04,shipped,paypal,"1094 Gina Turnpike
Whiteside, RI 98392",2025-03-28 14:19:47,2025-03-29 14:19:47
465e3aac-51d8-4f7d-83a5-1752b40c56b1,e7fce6cd-bbb1-4e83-b7a9-7bf42f60fb70,137.09,shipped,credit_card,"PSC 0286, Box 8828
APO AE 91191",2024-08-01 06:21:54,2024-08-08 06:21:54
9181281f-94f2-46dd-b446-183200e25470,3df745ef-3eb8-4269-bad8-414a0b5a6ff0,956.9,delivered,debit_card,"82153 Amber Center Apt. 089
North Adamville, WV 40185",2025-01-27 04:55:00,2025-02-20 04:55:00
5f6e65e9-04b6-4db3-a4d4-6c12f68a9f09,ee28b679-2c1e-4582-8164-47090035f97d,527.64,pending,credit_card,"8562 Jones Union Suite 213
Rachelchester, VA 01413",2025-05-09 01:50:11,2025-06-02 01:50:11
b95071f6-c7c8-47a0-95b8-0f7bc21e8cee,cf2dbf5b-526c-4644-84ca-29a32ce125cf,384.26,shipped,paypal,"USNV Wright
FPO AP 69270",2024-08-04 02:52:50,2024-08-24 02:52:50
60ddc1fc-27a6-4216-9a85-c5a276ee5c83,df0edd1c-cb55-4d07-b7d6-03a8f13aeea1,604.16,delivered,paypal,"27825 Dwayne Skyway Apt. 214
West Kimberlyland, WI 93934",2025-01-22 07:39:26,2025-02-09 07:39:26
acf34da0-3f8f-4aac-9810-d396e5656d69,81adb3f2-d7da-4a2b-b853-b47d93db9cac,750.33,pending,credit_card,"949 Long Roads
East Jamieberg, DE 63547",2025-03-02 02:42:33,2025-03-30 02:42:33
16bd5683-a08d-4756-afae-28b117759b91,a60a26db-a335-44ac-bede-64d4fb07db72,153.2,delivered,credit_card,"749 Marshall Ville Suite 520
Port Daniel, IN 72587",2025-04-12 01:53:27,2025-05-06 01:53:27
